time,r,Rn_mean_Wm2,H_mean_Wm2,LE_mean_Wm2,G_mean_Wm2,Residual_mean_Wm2,Closure_frac,Residual_frac_of_Rn,area_m2,perimeter_m,area_ha,area_acres,centroid_x,centroid_y,centroid_out_x,centroid_out_y,centroid_lon,centroid_lat,layer,ET_mean_mmhr,ET_sum_mm
2023-12-01T00:00:00,0.9,5.83260979375,3.6870218333333327,-1038.2762588125,1.36143449375,1039.0604122791665,-177.14673859934598,178.14673859934598,30762.5,739.4112549695446,3.07625,7.601579301891812,589071.0908308992,4442286.005298328,589071.3073217202,4442285.325917056,-109.95460374010942,40.126181543849775,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-02T00:00:00,0.9,14.97859253361679,-1663.4753865750001,-4578.256616806667,-1664.73023784375,7921.440833759034,-527.8508126501717,528.8508126501717,38862.5,821.8376618407378,3.88625,9.60313289296288,589065.6182934518,4442309.738548505,589065.8348315938,4442309.059181729,-109.9546646841973,40.12639591513592,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-03T00:00:00,0.9,18.264487708333334,5.143091270833334,-3316.689556916317,1.7247515833333331,3328.086201770484,-181.2162359501611,182.2162359501611,59762.5,949.6194077712585,5.97625,14.767635368689458,589054.6345458501,4442352.532707766,589054.8511689687,4442351.853370139,-109.95478767199768,40.1267825727714,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-04T00:00:00,0.9,19.851703875000002,5.512513000000001,-4153.335373885417,3.978844083333333,4163.695720677083,-208.73996725392334,209.7399672539233,43912.5,890.1219330881999,4.39125,10.851015070112124,589015.7283062665,4442343.2479862245,589015.9448967723,4442342.568755972,-109.95524551375028,40.12670305504488,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-05T00:00:00,0.9,17.391945291666666,5.349464645833333,-3530.4372467333337,3.909355785416667,3538.57037159375,-202.46029798571485,203.46029798571485,31387.5,747.6955262170063,3.13875,7.756020165400383,588985.7740072611,4442357.190097805,588985.990616462,4442356.510949567,-109.95559510210626,40.12683181785122,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-06T00:00:00,0.9,17.14659041666667,4.79892075,-3531.9041636770835,3.781518091666667,3540.4703152520833,-205.48246848018883,206.48246848018883,21537.5,606.9848480983512,2.15375,5.32203215650532,588980.4270265277,4442355.410077895,588980.643630198,4442354.730944432,-109.95565809390195,40.1268163491379,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-07T00:00:00,0.9,14.785702708333332,4.095924010416667,-2274.2085556541665,3.545581731250001,2281.352752620833,-153.2945098804838,154.2945098804838,46712.5,880.1219330882,4.67125,11.542910138630518,589007.8896391639,4442362.250549507,589008.1062664464,4442361.571340249,-109.95533487907363,40.12687506197727,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-08T00:00:00,0.9,16.944649520833334,3.0806806875000006,-187.87300258333335,0.5266035895833333,201.21036782708336,-10.87456651609681,11.87456651609681,9162.5,398.4924240491755,0.91625,2.2641030590356355,588999.6655776206,4442329.567683495,588999.8821341969,4442328.888497904,-109.95543589466021,40.126581521892504,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-09T00:00:00,0.9,0.01570458333333195,2.3606634375,-1450.2992535816668,0.9626209145833334,1446.9916738129168,-92137.1766774908,92138.17667749082,41112.5,879.6194077712584,4.11125,10.159120001593731,589030.760539661,4442329.160726974,589030.977106087,4442328.481455734,-109.95507105530189,40.12657456391946,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-10T00:00:00,0.9,10.489177916666664,2.4591680416666666,-1036.1089234147917,1.4449195562500001,1042.6940137335416,-98.406647691309,99.406647691309,32762.5,767.1930009000656,3.27625,8.095790065119237,589009.5258463003,4442407.363565193,589009.7425678287,4442406.684350047,-109.95530945661099,40.127281271483156,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-11T00:00:00,0.9,15.38936465,2.9410181458333327,-411.48527250395836,1.0342476999999999,422.899371308125,-26.479976004605557,27.47997600460556,50887.5,1070.3300858899136,5.08875,12.574575106867764,589023.6309262549,4442348.604601705,589023.847530594,4442347.925349535,-109.9551520384732,40.1267504712861,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-12T00:00:00,0.9,11.577520583333333,3.230547291666666,-1453.905353185625,1.1849276625,1461.0673988147917,-125.19864402729738,126.19864402729738,39462.5,834.264068711931,3.94625,9.751396121931107,589011.9700808262,4442331.760647816,589012.1866461876,4442331.081428261,-109.95529120040476,40.12659997378671,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-13T00:00:00,0.9,6.637767916666667,3.947414208333333,-4370.66202533125,1.0986692270833334,4372.2537098125,-657.6933687202708,658.6933687202708,43337.5,938.4062043356626,4.33375,10.70892947568424,589004.6468115513,4442347.946265619,589004.8634080135,4442347.267065732,-109.95537490603553,40.1267465507882,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-14T00:00:00,0.9,15.280495291666666,3.5174031875,-4577.925666354166,2.0344648291666667,4587.654293629166,-299.22942359277306,300.22942359277306,27487.5,731.1269837220825,2.74875,6.792309177106906,588989.7987821082,4442348.144877676,588990.015373892,4442347.465718657,-109.95554911886059,40.12674991157935,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-15T00:00:00,0.9,9.885157874999999,3.4208642499999997,-4994.4291655145835,1.573565825,4999.319893314583,-504.7400151350222,505.7400151350222,26687.5,758.9087296526031,2.66875,6.594624871815936,588981.576591037,4442353.304288811,588981.7931907243,4442352.6251522545,-109.95564489417916,40.126797258308386,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-16T00:00:00,0.9,6.7923577083333315,3.2139182500000003,-4161.791206914583,1.8007917729166667,4163.568854599999,-611.9784433307815,612.9784433307814,30862.5,767.6955262170065,3.08625,7.626289840053183,588976.3374947048,4442349.842521917,588976.5540854023,4442349.163399897,-109.95570685176376,40.12676662879647,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-17T00:00:00,0.9,9.408882083333333,3.067639979166666,-4578.276049293126,1.4038865270833334,4583.213404870209,-486.1156173791149,487.1156173791149,38087.5,790.6244584051415,3.80875,9.411626222212252,588986.6423260851,4442345.655660126,588986.8589116144,4442344.97650988,-109.95558650277638,40.12672782252535,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-18T00:00:00,0.9,3.892725645833334,3.187760791666667,-3330.1500944870836,1.366117970833333,3329.488941370417,-854.3104544971491,855.3104544971491,32637.5,757.1930009000655,3.26375,8.064901892417522,588976.423890084,4442343.031537754,588976.6404666537,4442342.352415731,-109.955706776883,40.126705265590786,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-19T00:00:00,0.9,17.083131666666663,3.400886958333333,-2496.3561872160412,1.5722053854166667,2508.466226538958,-145.83878082105898,146.83878082105898,27862.5,696.9848480983516,2.78625,6.884973695212048,588981.8525139622,4442351.255090712,588982.0691094849,4442350.575953464,-109.95564193876747,40.12677876971501,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-20T00:00:00,0.9,4.3984397500000005,3.7610809999999995,-3538.6602949164376,1.1254923583333334,3538.172161308104,-803.4152841489084,804.4152841489084,38662.5,881.8376618407382,3.86625,9.553711816640137,589000.4230397169,4442353.152662716,589000.6396455462,4442352.473474292,-109.95542375364604,40.126793897672684,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-21T00:00:00,0.9,15.17378354166667,3.9636631875,-5411.813530190208,1.3218841166666666,5421.701766427709,-356.3071773127584,357.3071773127584,24137.5,714.0559159102171,2.41375,5.964506148700971,588986.0822954507,4442350.352743268,588986.2988905481,4442349.673594408,-109.95559242707105,40.126770193615776,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-22T00:00:00,0.9,16.794879562499997,4.390463145833333,-2705.1812798354163,1.4942255500000001,2716.091470702083,-160.72140208534964,161.72140208534964,31612.5,816.690475583124,3.16125,7.811618876263467,588998.7161874091,4442348.806264252,588998.932783624,4442348.127080664,-109.95544438275368,40.126754925537405,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-23T00:00:00,0.9,8.667834002500001,-3747.5873221999996,-5406.934456496875,-3748.419459311562,12911.609072010935,-1488.600408624223,1489.6004086242228,41412.5,934.9747468305864,4.14125,10.233251616077844,589082.6547088322,4442329.9272532305,589082.8712947001,4442329.247839009,-109.95446197807748,40.1265759721998,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-24T00:00:00,0.9,-3.916106249999999,2.5051858333333334,-825.7396043902082,0.6276127458333333,818.6906995610416,210.05732564356285,-209.05732564356285,36812.5,859.6194077712584,3.68125,9.09656686065477,589005.3724775006,4442340.462860806,589005.5890586681,4442339.783659154,-109.95536742241053,40.12667906267745,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-25T00:00:00,0.9,1.7711931041666682,2.2103058125,-2911.673077497708,0.7288723333333333,2910.5050924560414,-1642.245496840058,1643.2454968400582,28887.5,757.6955262170065,2.88875,7.138256711366103,588989.239525172,4442352.139326391,588989.4561250634,4442351.460168781,-109.95555513093363,40.1267859531848,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-26T00:00:00,0.9,7.727890833333333,1.9291888958333334,-5620.196914385625,0.9896715333333334,5625.005944789792,-726.8837222346622,727.8837222346622,29587.5,783.0508652763341,2.95875,7.311230478495701,588991.1708082313,4442343.066229518,588991.387389934,4442342.387066888,-109.95553371852115,40.126704017365384,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-27T00:00:00,0.9,6.4012571041666675,2.0210859375,-4370.7958681585,0.86461526875,4374.311424056416,-682.3519342957052,683.3519342957052,25137.5,706.4823227814097,2.51375,6.211611530314683,588975.8274366008,4442352.049206784,588976.0440317102,4442351.370086095,-109.95571253303736,40.1267865608233,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-28T00:00:00,0.9,17.5462473125,2.142816,-4371.207985665001,1.0800960645833333,4385.531320912917,-248.941269082002,249.941269082002,26487.5,731.1269837220825,2.64875,6.545203795493194,588983.0714768125,4442348.076110629,588983.2880661462,4442347.396970132,-109.95562807263433,40.126750004121696,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-29T00:00:00,0.9,14.7109173125,2.211992125,-4163.409532563604,0.6535397291666667,4175.254918021938,-282.8201608593222,283.8201608593222,19387.5,691.1269837220824,1.93875,4.790755586035839,588981.0223183024,4442348.832996711,588981.2389085072,4442348.153861829,-109.95565201496673,40.12675703909883,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-30T00:00:00,0.9,6.1671191875,2.4440916875,-3330.4776386508333,1.1525561166666667,3333.0481100341663,-539.4546286035544,540.4546286035543,32837.5,859.4112549695451,3.28375,8.114322968740264,588997.7567591071,4442346.0125834,588997.9733491899,4442345.333402541,-109.95545602678338,40.12672986132529,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2023-12-31T00:00:00,0.9,16.56299777083333,2.6714891458333327,-4371.646666525541,1.1155253958333333,4384.422649754708,-263.7119024235741,264.7119024235741,33012.5,863.0508652763343,3.30125,8.157566410522664,588994.002716943,4442348.238302252,588994.2193103628,4442347.55913166,-109.9554997732014,40.126750308195255,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-01T00:00:00,0.9,9.46862325,2.468891708333333,-4788.455124485,1.2143093624999999,4794.240546664167,-505.32921176414607,506.329211764146,38887.5,936.6904755831242,3.88875,9.609310527503222,588993.6986502416,4442347.001626208,588993.915240987,4442346.322456492,-109.95550351191648,40.12673920027234,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-02T00:00:00,0.9,13.397289187499998,2.397567291666667,-4787.744100064584,1.0887182770833335,4797.655103683334,-357.10640768728535,358.10640768728535,25787.5,756.4823227814103,2.57875,6.372230028363596,588992.445725782,4442360.797542302,588992.6623447613,4442360.118375585,-109.95551631261266,40.126863607945495,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-03T00:00:00,0.9,12.733502000000001,2.4948805208333336,-3121.721857504584,1.2495656354166667,3130.710913348334,-244.86409248204725,245.86409248204725,37612.5,808.9087296526031,3.76125,9.29425116594574,588985.8980379633,4442340.211411706,588986.1146119237,4442339.532263687,-109.95559598754626,40.12667885893712,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-04T00:00:00,0.9,19.25743552083333,3.1003662291666667,-4788.433959471458,1.3842140687500002,4803.206814694375,-248.4208956066921,249.42089560669214,65337.5,1084.680374315357,6.53375,16.1452478711859,589045.7585365268,4442322.0350366235,589045.9750933271,4442321.355724262,-109.95489603881549,40.126508786695275,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-05T00:00:00,0.9,5.634435479166665,2.9333049375000004,-3121.5930582208334,0.7833572666666667,3123.5108314958334,-553.3609192163119,554.3609192163119,56637.5,1044.9747468305861,5.66375,13.995431051146609,589027.9264754145,4442373.348299225,589028.1431325875,4442372.669034513,-109.95509821745888,40.12697291023957,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-06T00:00:00,0.9,-1.325524166666666,2.1601104374999998,-2079.881007298958,0.5458817541666666,2075.849490940625,1567.0593319553152,-1566.0593319553154,33362.5,854.7665940288723,3.33625,8.244053294087463,588998.1736033406,4442346.41168561,588998.3901943945,4442345.732503591,-109.95545108012371,40.12673341235619,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-07T00:00:00,0.9,-1.4754057499999995,2.7299841458333334,-3122.6284558166667,0.41279406875,3118.0102718520834,2114.3239258773965,-2113.3239258773965,38737.5,948.406204335662,3.87375,9.572244720261166,589040.9302382056,4442310.611515977,589041.1467696386,4442309.932217239,-109.9549542741927,40.12640639377651,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-08T00:00:00,0.9,3.888768375,1.5990390416666667,4.600926024375,0.35816551458333334,-2.6693622056249997,1.6864286962385615,-0.6864286962385615,20612.5,603.5533905932756,2.06125,5.0934596785126365,589007.7396708544,4442335.58054913,589007.9562426949,4442334.9013411105,-109.9553403169599,40.12663483170955,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-09T00:00:00,0.9,-7.1111979312499995,1.6057421666666667,-2706.4382294089583,1.4384828125,2696.2828064985415,380.1601404665995,-379.1601404665995,56037.5,1030.330085889914,5.60375,13.847167822178381,589054.2426215935,4442330.511266847,589054.459198899,4442329.831930883,-109.95479530971191,40.126584242879886,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-10T00:00:00,0.9,7.784241062500001,2.3522328666666668,-2487.94080485625,2.460885554166667,2490.9119274979166,-318.9941917906035,319.9941917906035,44787.5,861.8376618407378,4.47875,11.067232279024122,589029.6901487381,4442362.772934388,589029.9067845627,4442362.093665129,-109.95507897965922,40.12687745950767,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-11T00:00:00,0.9,-13.377944979166669,1.86956625,-812.371217926875,0.3911381354166667,796.7325685622917,60.555676884830575,-59.55567688483058,22512.5,615.2691193458132,2.25125,5.562959903578689,588988.3008158248,4442290.970642198,588988.5172882868,4442290.291489185,-109.95557458034004,40.12623503858993,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-12T00:00:00,0.9,-3.377993812499998,2.2668233124999997,-3947.3510200906253,0.576406725,3941.1297962406256,1167.7072277210182,-1166.7072277210182,36362.5,754.7665940288725,3.63625,8.985369438928599,589006.5489405694,4442303.701344676,589006.7654457875,4442303.0221409295,-109.95535868633863,40.12634778655053,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-13T00:00:00,0.9,15.366133770833335,3.2031119791666662,-3325.780188121875,0.40930282291666664,3337.533907090625,-216.2006281388519,217.20062813885187,39462.5,798.1980515339482,3.94625,9.751396121931107,589003.5650813541,4442339.766006284,589003.7816604535,4442339.086809631,-109.9553887281075,40.12667297666817,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-14T00:00:00,0.9,48.87912808125,-1246.471472114583,-4152.401972704167,-1248.162784459375,6695.915357359375,-135.9892553367359,136.9892553367359,43162.5,897.1930009000658,4.31625,10.66568603390184,589044.0654483204,4442325.220794457,589044.2820111483,4442324.541486672,-109.954915467454,40.126537663640185,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-15T00:00:00,0.9,2.6528776458333314,2.2005785083333333,-1034.3771659208958,0.5430306395833333,1034.2864344188124,-388.873402583525,389.873402583525,36762.5,950.3300858899136,3.67625,9.084211591574084,589057.4218496365,4442317.674249583,589057.6384014089,4442316.994905195,-109.95475977317268,40.126468268963954,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-16T00:00:00,0.9,17.056404166666667,1.0009363041666666,-2704.1731800209996,0.7266691937499999,2719.5019786897496,-158.44169428187408,159.44169428187408,32887.5,809.6194077712585,3.28875,8.12667823782095,589000.754482186,4442351.713973252,589000.971085141,4442351.03478396,-109.9554200625899,40.12678090272297,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-17T00:00:00,0.9,20.821187508333335,2.1429098958333337,-3331.0097413083336,0.7128421541666667,3348.975176766667,-159.84458081107502,160.84458081107505,33662.5,784.264068711931,3.36625,8.318184908571578,589050.8546166839,4442372.939589493,589051.0712808396,4442372.260261726,-109.95482921345786,40.126966800413825,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-18T00:00:00,0.9,16.224051875,3.203524875,-3746.571486005209,1.8173061020833334,3757.7747069031257,-230.61752291322264,231.61752291322264,76612.5,1252.0458146424487,7.66125,18.931361048880504,589063.3815684984,4442348.841757818,589063.5981869602,4442348.162396208,-109.95468553582408,40.126748397794955,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-19T00:00:00,0.9,17.269059374999998,3.5684276458333333,-4372.2077943466875,0.98322435625,4384.925201719604,-252.91801061658023,253.91801061658023,35462.5,784.2640687119308,3.54625,8.762974595476258,588987.5775332665,4442351.285384153,588987.7941308147,4442350.606231146,-109.95557475200124,40.12677843668923,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-20T00:00:00,0.9,6.843111750416665,3.6314600000000006,-4371.98014785625,1.2344282874999999,4373.957371319168,-638.1766685752056,639.1766685752056,37937.5,847.1930009000654,3.79375,9.374560414970196,588983.3944453172,4442351.344862804,588983.6110415555,4442350.665721309,-109.95562383196378,40.126779415203664,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-21T00:00:00,0.9,33.94534225,-1871.0620040120614,-3955.5679525683227,-1873.9204324608552,7734.495731291239,-226.85145821563307,227.85145821563307,37412.5,927.903679018721,3.74125,9.244830089622997,589029.94767248,4442337.435742169,589030.1642558023,4442336.756472931,-109.95507945272414,40.12664919218876,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-22T00:00:00,0.9,19.82356196875,-1661.8150445625,-4579.963193273333,-1665.2934877854168,7926.8952875899995,-398.8723993238961,399.8723993238961,38162.5,877.193000900066,3.81625,9.430159125833281,589009.5641491208,4442356.879036572,589009.7807658198,4442356.199822872,-109.95531596961898,40.1268264975583,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-23T00:00:00,0.9,25.789856541666666,6.022871645833334,-5413.553172845834,1.5580019895833335,5431.762155752083,-209.61622219481555,210.61622219481552,37487.5,881.3351365237968,3.74875,9.263362993244025,589007.7579404531,4442359.14718635,589007.974561245,4442358.46797755,-109.95533685253075,40.126847120501054,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-24T00:00:00,0.9,42.323952999999996,-1245.5767347656251,-3739.1319285976037,-1248.9004252572915,6275.93304162052,-147.28324380807533,148.28324380807533,40987.5,810.1219330882002,4.09875,10.128231828892016,589006.4673778992,4442354.1879094485,589006.6839879487,4442353.508704356,-109.95535268109981,40.12680258344053,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-25T00:00:00,0.9,9.855413833333332,4.3586980833333335,-4371.827545904166,0.83599395625,4376.488267697916,-443.0694568193171,444.06945681931705,56162.5,1086.1879502661816,5.61625,13.878055994880095,589042.7229331731,4442334.929498143,589042.9395156839,4442334.25019379,-109.95492988226303,40.126625262825144,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-26T00:00:00,0.9,28.484789770833334,3.8216302916666667,-4785.859444209917,1.886622675,4808.635981014083,-167.81416432070105,168.81416432070105,36262.5,858.9087296526035,3.62625,8.960658900767228,588994.3869223952,4442348.364953773,588994.6035162092,4442347.685782117,-109.95549524712311,40.126751408418414,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-27T00:00:00,0.9,25.634788333333333,2.995369541666667,-4579.1364433875,0.7335492958333334,4601.042312883334,-178.48431065843923,179.48431065843923,31062.5,755.979797464469,3.10625,7.675710916375926,588993.2023153274,4442362.592413729,588993.4189382957,4442361.913244872,-109.9555071866022,40.12687969625315,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-28T00:00:00,0.9,27.111226666666663,3.3356124791666666,-5620.870399045833,0.8546372895833333,5643.791375943751,-207.17174542982997,208.17174542982997,35837.5,807.6955262170068,3.58375,8.8556391135814,588984.3495036552,4442356.113061043,588984.5661101306,4442355.433916762,-109.95561196703572,40.12682226655548,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-29T00:00:00,0.9,32.191387320833336,3.8163574375000002,-4579.130402225001,1.0726997333333335,4606.432732375,-142.09519147047914,143.09519147047914,34962.5,886.6904755831241,3.49625,8.639421904669403,589003.4776894174,4442347.878106672,589003.6942853373,4442347.198910004,-109.95538863497104,40.12674606056707,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-30T00:00:00,0.9,30.64009508125,4.129809770833333,-4995.59658334375,1.3435343479166668,5020.763334306251,-162.86252461007123,163.86252461007123,29387.5,805.9797974644688,2.93875,7.2618094021729584,588991.1121114072,4442362.228365404,588991.3287329045,4442361.549202311,-109.95553176519026,40.12687663810554,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-01-31T00:00:00,0.9,30.750689562500003,4.134218541666667,-5203.829108623541,1.0629563770833332,5229.382623267292,-169.05741001803239,170.05741001803239,48787.5,972.5483399593932,4.87875,12.05565380547897,588996.9635031725,4442340.544791429,588997.1800816238,4442339.865612931,-109.95546608952549,40.12668069084944,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-01T00:00:00,0.9,22.892470687499998,4.527865666666667,-4579.691419745833,1.2545415083333333,4596.801483258332,-199.79971035054461,200.7997103505446,37612.5,862.5483399593927,3.76125,9.29425116594574,589000.4686317374,4442371.799010016,589000.685276316,4442371.119820877,-109.95542064733246,40.12696186108795,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-02T00:00:00,0.9,24.736873524999996,6.249883395833334,-2906.0421614791667,1.6006712645833334,2922.9284803437504,-117.16078848403097,118.16078848403097,29437.5,783.0508652763345,2.94375,7.2741646712536445,589008.2364233726,4442355.33862454,589008.4530364183,4442354.659414541,-109.9553317628092,40.126812761925706,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-03T00:00:00,0.9,30.891430166666662,3.770953604166667,-616.3529633145833,0.3479940354166667,643.1254458416666,-19.818895155447674,20.81889515544767,16387.5,622.8427124746203,1.63875,4.0494394411947034,589016.1518649005,4442368.073141478,589016.3685070998,4442367.39390931,-109.95523711940044,40.12692663777885,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-04T00:00:00,0.9,35.069299854166665,2.7621822291666667,-3328.3023318054165,0.6133029958333333,3359.9961464345834,-94.81018612880503,95.81018612880503,46212.5,919.1168824543174,4.62125,11.41935744782366,589014.5099315587,4442339.657487971,589014.7265141923,4442338.97826118,-109.95526030644723,40.12667084045413,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-05T00:00:00,0.9,15.870348020833331,4.069766854166667,-3955.751218008125,0.7284228729166665,3966.8233763018748,-248.95188329169244,249.95188329169244,28062.5,646.4823227814098,2.80625,6.93439477153479,588996.5323605584,4442366.163983082,588996.7489920858,4442365.48480495,-109.95546761627176,40.126911516843165,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-06T00:00:00,0.9,19.460085145833332,5.1124316875,-3330.63752921125,1.1340871750000001,3343.851095494583,-170.83126746033517,171.8312674603352,49887.5,997.1930009000652,4.98875,12.327469725254053,589054.7172650864,4442334.026858575,589054.9338498467,4442333.34752121,-109.95478925474828,40.12661586141866,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-07T00:00:00,0.9,18.09475445833333,-3121.00807749375,-3316.376541872222,-2290.057203104487,8745.536576928793,-482.31888653516023,483.3188865351603,41112.5,847.4873734152928,4.11125,10.159120001593731,589024.6553405115,4442342.737802068,589024.8719330223,4442342.058547249,-109.95514082630416,40.12669751407869,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-08T00:00:00,0.9,37.50664217083334,4.442078729166667,-610.8285624979167,0.9076875437500002,642.9854383958333,-16.143241868125546,17.143241868125546,43212.5,886.6904755831242,4.32125,10.678041302982527,589032.0278264887,4442353.405450864,589032.2444436719,4442352.726175439,-109.95505283939798,40.12679282870908,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-09T00:00:00,0.9,39.48130704166667,-621.5192570708333,-2487.6039422010413,-622.1278510895833,3770.7323574031243,-94.506776242835,95.506776242835,28287.5,791.3351365237967,2.82875,6.9899934823978755,589017.9893306134,4442360.749675396,589018.2059582348,4442360.070438394,-109.95521656695186,40.126860472695576,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-10T00:00:00,0.9,-3.380246208333334,3.665520854166667,-2495.567316245679,4.5231019041666665,2483.998447279013,735.8572542305357,-734.8572542305357,32587.5,706.4823227814102,3.25875,8.052546623336836,589002.9622774143,4442371.351050262,589003.1789219133,4442370.671854276,-109.95539144632157,40.126957561850624,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-11T00:00:00,0.9,-10.783345583333334,2.406053270833333,-4369.548603156562,0.83738131875,4355.5218229836455,404.91192040766185,-403.91192040766185,27362.5,682.3401871576789,2.73625,6.761421004405192,588976.549477255,4442348.4196482655,588976.7660650676,4442347.740525712,-109.9557045603255,40.126753788967534,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-12T00:00:00,0.9,0.9770418541666661,2.8790487500000004,-2701.2629728054167,0.8127838562499999,2698.548182053333,-2760.9576075939613,2761.9576075939613,23987.5,697.6955262170064,2.39875,5.927440341458914,588994.242645374,4442370.902601768,588994.4592859634,4442370.223429783,-109.95549383252354,40.12695444517927,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-13T00:00:00,0.9,42.05584770833333,3.7495084791666664,-1443.6864062910415,1.2396561458333333,1480.753089374375,-34.20920799513369,35.20920799513369,34412.5,850.6244584051418,3.44125,8.503513944781862,589008.814455599,4442353.0054801535,589009.0310639981,4442352.326268636,-109.95532530141496,40.12679168352511,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-14T00:00:00,0.9,56.41333016666667,4.6304065625,-1440.6143288958335,0.9702573104166667,1491.4269951895835,-25.437492535599915,26.437492535599915,55737.5,956.690475583124,5.57375,13.773036207694267,588994.9628550174,4442358.26160207,588995.1794695907,4442357.582428508,-109.95548712396959,40.12684049750059,daily_etw_r90,-0.9707008955921244,-7.280256716940933
2024-02-15T00:00:00,0.9,23.470105645833332,4.852994208333333,-611.1570566083332,0.6379260041666667,629.1362420416665,-25.805854713029706,26.805854713029703,29487.5,709.4112549695449,2.94875,7.28651994033433,588990.9035524233,4442350.423993714,588991.120149322,4442349.744831581,-109.9555358402354,40.12677032516394,daily_etw_r90,-0.9707008955921244,-7.280256716940933
